filename,mean_spectral_centroids,mean_spectral_rolloff,mean_spectral_bandwidth_2,sum_zero_crossings,mean_mfccs,mean_magnitude,mean_freq,mean_chroma_stft,mean_rms,mean_bank,mean_mel,mean_spectral_contrast,mean_chroma_med,mean_melspectrogram,mean_flatness
106131.wav,946.6596499492763,1761.0200026939656,1228.4094313193536,1090,-3.7720096111297607,0.00011786850115923835,11025.0,0.5394333600997925,0.11718369275331497,-10.71572285026065,1.8763145984914298,21.22726794467539,0.579000937955305,3.903806209564209,2.3796333152859006e-06
100821.wav,1009.5531213568732,1907.7922952586207,1125.9720829404523,1375,-7.023713111877441,0.0001618200805929496,11025.0,0.3896823525428772,0.15763555467128754,-9.448340968456783,-2.0082857790880513,22.55460735065853,0.47053929451994214,6.311975002288818,5.343327211448923e-05
104392.wav,1575.993118367111,2934.455818965517,1441.103168739353,2286,-9.794514656066895,0.00014123870291044986,11025.0,0.38790711760520935,0.10231504589319229,-9.80069478222735,-3.616502726652137,21.760177855867237,0.5565631080069992,3.234213352203369,8.398647878493648e-06
104277.wav,808.5413817196538,1334.8110856681035,1061.1876337738431,844,-10.22822380065918,0.0001202849258534607,11025.0,0.4199286103248596,0.15549816191196442,-10.797783559160903,-0.9457060475816627,22.81795999451665,0.4443785571656456,7.195901870727539,5.349125331122195e-06
106053.wav,1073.6921507039497,2330.2885910560344,1536.9945189787136,1063,-10.029145240783691,4.509331086116189e-05,11025.0,0.5251168608665466,0.05183213949203491,-13.366550020965366,0.28785700707255124,18.85252033234568,0.6213724784872449,2.3523874282836914,2.5915454898495227e-05
107399.wav,1270.2772079872307,2292.419854525862,1342.1955867432034,1951,-9.364967346191406,0.00013365720672691426,11025.0,0.4319889545440674,0.11655807495117188,-9.976561210187567,-0.7639719937850248,23.59709975485468,0.468834294258397,3.57027006149292,4.813912164536305e-05
106394.wav,1708.1737947935942,3001.0354929956898,1520.4358048217275,2428,-7.586065292358398,9.070804620687283e-05,11025.0,0.5325967073440552,0.06218254566192627,-11.919750808421986,0.1792747173821093,19.999458677854925,0.6058170928807934,1.7404108047485352,8.867553333402611e-06
105214.wav,892.8295525234554,1590.4869342672414,1137.5147811910297,1111,-1.4439183473587036,0.00012030300100109149,11025.0,0.5135371088981628,0.16094623506069183,-9.545221357129032,3.835828807185201,22.777689471715252,0.42360558559543454,6.031599521636963,8.54837026054156e-07
104631.wav,1271.0278857936137,2551.0658001077586,1352.9323235698105,1324,-6.3758440017700195,0.000137329927354751,11025.0,0.2912571132183075,0.135617196559906,-9.022047894292996,-3.6118158931128406,24.560250574400374,0.38240762530678735,4.873973846435547,4.022941993753193e-06
101171.wav,2139.0574561242106,3832.6626481681033,1696.1665796949535,3712,-8.431303024291992,0.00011022342899871549,11025.0,0.4830284118652344,0.07012100517749786,-10.15589890864892,-1.969297500451624,21.179585674447537,0.5908837459947535,2.0436198711395264,3.850060602417216e-05
101676.wav,1376.2072307375313,2583.489358836207,1390.0403678728665,1776,-9.087013244628906,0.0001316173102302287,11025.0,0.4369845390319824,0.10915388911962509,-10.313876689589698,-2.7534730539028454,23.382172712165886,0.4862877237637665,3.7752721309661865,1.4469688721874263e-05
103217.wav,758.242498076757,1512.5218884698277,1033.529119326632,677,-1.3728100061416626,9.714956251026583e-05,11025.0,0.5998769998550415,0.18651822209358215,-10.794603137579285,5.238632432511035,22.37368358565127,0.3634658535503603,10.349695205688477,1.2164372492406983e-05
101361.wav,778.8235266009788,1410.3010506465516,1128.733591048558,630,-8.029593467712402,8.012023532181078e-05,11025.0,0.48625925183296204,0.0793454647064209,-11.93850514756439,-0.699109387654448,20.490563348949085,0.5117028708747882,2.7599761486053467,1.1887293112522457e-05
107724.wav,1713.7633120924781,3093.8510237068967,1551.8985386623408,2679,-7.719294548034668,0.00013505950071600897,11025.0,0.3868081271648407,0.14714492857456207,-9.725902039020509,1.4255216409041436,23.557288489952164,0.42883328737143106,6.210952281951904,2.0279445379856043e-05
104512.wav,1660.9023214214142,2960.1966594827586,1567.568013226956,2715,-10.338924407958984,6.106165420120164e-05,11025.0,0.4582894742488861,0.06839092820882797,-11.819843620740844,-0.9101349112763555,20.59520182511848,0.6089892687250638,1.9285029172897339,9.749065793585032e-05
104057.wav,903.2073693087247,1618.4553475215516,1159.6748902864178,972,-6.581140995025635,0.00010971398644234278,11025.0,0.4543139338493347,0.12767736613750458,-9.955048562197108,-1.6736758463481194,21.633120668897803,0.5393690691549232,3.9290452003479004,3.203606320312247e-05
107592.wav,876.1435490981687,1709.5383216594828,1329.6067842065563,827,-11.005435943603516,4.6504373513707066e-05,11025.0,0.5146270394325256,0.0336097851395607,-13.973994048637588,0.40208898987212205,18.47420069002205,0.6397215164724172,1.1705456972122192,2.8317259420873597e-05
107097.wav,1013.6924668530679,1807.3040140086207,1271.496516982792,1142,-10.042810440063477,0.00010283120400773316,11025.0,0.4310862123966217,0.09100709855556488,-11.294179204394437,-2.6293792995318164,22.001780080752397,0.616755534762423,3.4022738933563232,5.41684221389005e-06
102863.wav,892.2420901908318,1589.4969019396551,991.9321171288025,889,-9.585070610046387,0.00012270237715613998,11025.0,0.29563775658607483,0.18134015798568726,-8.241099950331726,-2.8083427315352405,26.83779028947627,0.28634021001483345,6.6353583335876465,6.486920483439462e-06
103779.wav,998.8483450195423,1858.7856950431035,1239.8962257324606,892,-8.327771186828613,0.00015034477564673264,11025.0,0.5027061700820923,0.11056944727897644,-11.522387311800202,-0.33101949970280775,21.081742250737047,0.5209015729618807,4.731190204620361,3.73882335225062e-06
101408.wav,2045.9199158578986,3523.030037715517,1748.794469307352,3893,-4.461996078491211,0.00013428568864281998,11025.0,0.48657530546188354,0.11325453966856003,-9.706050776161346,0.8686923429340007,21.07217760421812,0.5635685202679379,4.273536205291748,7.770046977384482e-06
105083.wav,1572.8223727862385,2746.0706676136365,1442.6199510736444,1504,-11.76031494140625,9.107618040664801e-05,11025.0,0.40139040350914,0.07178286463022232,-11.498933959319892,-1.100324197697276,22.521162477613622,0.551494151437969,1.917697548866272,7.061305223032832e-05
100116.wav,600.1985374992917,941.2732354525862,737.7113643561819,647,-8.959321022033691,0.00010249719532606879,11025.0,0.30764442682266235,0.1471678763628006,-10.604855593859044,-2.3193171778867505,22.28245621389658,0.42106401588973946,5.159171104431152,4.473173476071679e-07
101392.wav,1930.8955740265776,3591.3422683189656,1765.0933880325188,2669,-8.751964569091797,9.878591183910452e-05,11025.0,0.5509872436523438,0.0575266033411026,-11.508378180362191,1.4732073028691137,20.845141119241546,0.6045714478460505,1.4954510927200317,1.5188054931059014e-05
105257.wav,1228.383811503874,2149.3601831896553,1291.277489424124,1617,-10.276165962219238,0.00013610022899919114,11025.0,0.4009353220462799,0.1013668105006218,-10.645134023301017,-1.4268833451910987,23.513067696757016,0.465662104481169,2.858790874481201,9.34454601519974e-06
103705.wav,1511.0431370580302,2560.718615301724,1490.7090903800938,2558,-8.96081256866455,9.445702053393343e-05,11025.0,0.5650898814201355,0.056429363787174225,-12.602540932886775,1.5565661540554465,19.994234893255154,0.5663770089793781,1.8399145603179932,3.2922489481279626e-06
106465.wav,781.3386879460378,1395.6980738146551,980.1615705885278,817,-9.532853126525879,0.0001284487810395277,11025.0,0.34533149003982544,0.1669728010892868,-10.487032323533784,-2.9083526211699606,22.852068316890236,0.3776406701493108,7.863474369049072,5.1244787755422294e-05
104244.wav,1340.8990124499255,2379.5426993534484,1340.70202400386,1962,-8.474535942077637,0.0001344424271700694,11025.0,0.3455374538898468,0.17442849278450012,-9.22751094311629,-0.3438020083855885,26.04050074234106,0.33586080637667554,8.03441333770752,5.836130185343791e-06
102024.wav,2200.1473432457205,4202.192214439655,1917.2943424970656,3538,-6.851357460021973,6.983344254188773e-05,11025.0,0.5901595950126648,0.049700379371643066,-11.083224609930193,0.7161227548900362,20.300219297083874,0.5935008489215535,2.135503053665161,4.9467595090391114e-05
104476.wav,1799.1597368523064,2825.5522629310344,1423.1935028994924,3133,-5.564406394958496,0.00011385908118395123,11025.0,0.46966972947120667,0.11935829371213913,-10.13983078019659,1.8231086592306465,22.293332364177246,0.5799036226440021,4.633260726928711,4.070004251843784e-06
100778.wav,685.5108084899756,1125.6667564655172,1040.6515448289024,602,-4.211145877838135,0.00011773557056898123,11025.0,0.5086830258369446,0.13008861243724823,-11.05427889991534,2.212178922395304,21.497242246513565,0.4737793839708291,4.683281898498535,3.1782537917024456e-06
101226.wav,1141.1136402280285,1933.038119612069,1199.096195627207,1248,-9.0918607711792,0.0001377792417371468,11025.0,0.34272465109825134,0.13265781104564667,-9.48938789693962,-2.5480357919167256,24.950447814415057,0.3955484547210271,4.485255241394043,3.88263242712128e-06
100625.wav,1385.6943547475646,3013.9059132543102,1699.3940025597851,1511,-11.205631256103516,7.292672411224228e-05,11025.0,0.6164615154266357,0.04136805981397629,-13.492696376568544,1.1058701429634703,19.124546285949425,0.6204199753828948,1.5578773021697998,3.6179648304823786e-05
103419.wav,1233.5280782753455,2275.341796875,1343.8849679999557,1747,-7.117649078369141,0.00011300216877825377,11025.0,0.4037999212741852,0.12083795666694641,-10.130562923189661,-1.4355045886589757,21.6453041277692,0.5954154103478781,4.584318161010742,1.6227122614509426e-05
105715.wav,1811.1167044967765,3601.2425915948274,1761.0907248346898,2666,-6.492843151092529,9.018982347725091e-05,11025.0,0.5469619631767273,0.0708710178732872,-10.781186235808729,0.8798906442399989,20.272603836624548,0.6344391802664439,2.5812387466430664,2.3752886590955313e-06
100903.wav,1240.1679693034137,2264.6989493534484,1284.4404853766885,2097,-4.549957752227783,8.109478751316012e-05,11025.0,0.43751397728919983,0.10272514075040817,-10.45046453341571,1.0087853784375727,22.36216339361158,0.46796186685782765,3.0786752700805664,5.93438289797632e-06
104643.wav,824.7410498845788,1529.8474542025863,1073.6131399529093,755,-8.477546691894531,0.00014141263462743065,11025.0,0.33185654878616333,0.22589139640331268,-9.225360430046782,-1.0352650845485292,23.908148560149915,0.3071856075154502,12.164849281311035,5.998749202262843e-06
106516.wav,945.6769653036398,1626.3756061422414,1077.8455372322094,970,-8.530420303344727,0.00011481231492059825,11025.0,0.3414527177810669,0.15162457525730133,-9.428397810102636,-1.476692309826512,25.432842985491654,0.31204292439598214,5.713761806488037,6.509768354590051e-06
100243.wav,1631.860288473544,2952.6123046875,1502.720690103403,2290,-8.844813346862793,0.00011328150708277181,11024.742809153895,0.3793793320655823,0.11110375821590424,-9.820436887196196,-1.1786506786554107,23.72911033929192,0.4421003312249957,3.2258710861206055,0.00017021616804413497
102660.wav,865.611465289968,1857.7956627155172,1245.2481915716992,624,-9.263540267944336,0.00013658921057746627,11025.0,0.28781893849372864,0.18120908737182617,-9.345675576222941,-1.4422866830363343,24.774117884078837,0.2803278941739072,7.907796859741211,1.8453503798809834e-05
105746.wav,1962.2255523961956,3371.802599676724,1671.4802370409493,3398,-3.8134241104125977,0.00012750995213451103,11025.0,0.4782346487045288,0.11146187037229538,-9.152378590067324,0.5501938882606157,21.635913873561368,0.5062218268734566,3.803358316421509,1.2390184565447271e-05
106846.wav,987.8501022193284,1763.2475754310344,1279.2455668128239,1076,-7.9419846534729,0.00010664961515689347,11025.0,0.47080445289611816,0.11756118386983871,-10.81014930890483,-1.205593441645164,22.16268399100451,0.5428451645709653,5.065737247467041,1.6332091036019847e-05
104642.wav,692.1500926422619,1048.1967268318965,978.4154116851423,664,-9.06945514678955,0.00010518413388833339,11025.0,0.33943015336990356,0.21457071602344513,-9.714564833556107,-1.2457271459442467,26.991805300783156,0.2578805632334909,10.358809471130371,2.748441602307139e-06
101833.wav,1196.3738558403431,2564.183728448276,1469.4572965407851,1561,-5.641683578491211,8.534410408168773e-05,11025.0,0.6099057197570801,0.12802128493785858,-11.40535669877541,2.234505443856527,21.26833349172825,0.5413935381060799,7.519064903259277,4.902725777355954e-06
103652.wav,1630.1575593799168,2979.749797952586,1470.3718304823512,2393,-11.04917049407959,9.32325447556723e-05,11025.0,0.38748201727867126,0.08287936449050903,-10.169456904920683,-2.512927491229533,22.137480658539165,0.5611391016123061,2.6676831245422363,2.1762520191259682e-05
103721.wav,2145.014762798179,3592.5798087284484,1779.1738543267738,3783,-5.620786190032959,0.00015164832734163066,11025.0,0.52619868516922,0.09031470119953156,-10.067785448918118,0.36214834037414373,20.637036672765507,0.5359948695237017,3.339620351791382,4.058956164953997e-06
103043.wav,1386.5279758622125,2473.3482623922414,1402.116137142099,1931,-6.486359596252441,0.00014702392924541673,11025.0,0.33970436453819275,0.2050674706697464,-8.62491631795376,0.6942286337655559,24.75792092073876,0.3200656741452837,10.289083480834961,4.771907697431743e-06
105020.wav,1374.8836971034823,2343.4065193965516,1339.0337402611112,2449,-5.20878791809082,8.247763187675563e-05,11025.0,0.5583609938621521,0.08728782087564468,-11.685627950852979,2.5061015455061715,20.383485255155172,0.5767708467279301,3.087040662765503,2.189610086134053e-06
106181.wav,1775.8576218519488,3240.6233162715516,1683.8183325222747,2461,-9.59857177734375,0.00010612764981452942,11025.0,0.46240234375,0.07994890958070755,-10.753961768819652,-0.4912632853265738,22.472036536423676,0.5098950427032759,2.288381576538086,5.667427467415109e-05
106937.wav,867.8392999055997,1598.9022090517242,1124.739002459183,856,-11.345991134643555,9.42993237933761e-05,11025.0,0.31080830097198486,0.13815969228744507,-10.379865670585167,-2.461436303920913,22.61536121976525,0.3558397699156292,6.1599297523498535,2.5218316750397207e-06
104663.wav,1938.8336694781333,3440.857354525862,1596.8090782640709,3114,-8.739378929138184,0.0001284186896034502,11025.0,0.304205983877182,0.11349468678236008,-8.890037680985893,-4.113019071591118,24.47960263996614,0.42820853968943895,3.6879234313964844,7.990736776264384e-05
100836.wav,2340.543605422533,3833.9479009789156,1690.3693841505894,4023,-13.285998344421387,0.00012813573036098288,11024.740313272874,0.3942338526248932,0.07743219286203384,-10.538596398969732,-3.6361452921430404,22.505546400960075,0.5825667899300321,2.3512167930603027,0.0002599445288069546
103778.wav,4234.326250730027,5843.418305495689,1861.2679773704235,9281,-7.116844177246094,0.00013442675131002528,11025.0,0.38192135095596313,0.06665728241205215,-8.68097580140433,-1.4552029615841215,21.08187675766444,0.740071919423501,1.0147291421890259,0.000128399275126867
102008.wav,879.7272203398588,1532.3225350215516,1340.308830676719,843,-9.604646682739258,6.419506861139408e-05,11025.0,0.6269344091415405,0.03668787330389023,-14.101833407498491,1.474496139317283,17.81537126005274,0.5973014778066607,1.6871190071105957,8.766794053371996e-06
105391.wav,927.4395762003238,1797.156182650862,1307.7720056350572,944,-7.345165252685547,0.00010833529000753289,11025.0,0.4395466148853302,0.11865239590406418,-10.941855073049625,0.13101403671959433,23.010402428437384,0.45399978527835094,4.430649757385254,1.4751229855392012e-06
103102.wav,946.554661339716,1783.7907462284484,1178.6792240594277,1258,-9.203019142150879,7.523924293604559e-05,11025.0,0.4890255331993103,0.0867215096950531,-12.413486763867857,0.8107656877382969,22.46553558751434,0.46724093399853545,3.0299274921417236,1.78138907358516e-06
100056.wav,1395.8922873448214,2436.9645743534484,1398.0778054912892,2317,-5.586296558380127,0.0001283510789162865,11025.0,0.4243301749229431,0.13390560448169708,-9.382766038793417,-2.235349162555841,21.309654304390843,0.6289482530857397,4.512049674987793,5.290750095809926e-07
101269.wav,1317.5654433669922,3046.5769800646553,1796.5588096515935,1043,-6.581342697143555,6.74123144128382e-05,11025.0,0.6398527026176453,0.05426852032542229,-12.616731178029688,3.6413354989856233,19.52717070025618,0.49697312766320023,2.217682123184204,1.985044582397677e-05
100599.wav,1742.8953038434433,2861.4409348060344,1557.9657399530392,2807,-10.595861434936523,9.454494255408473e-05,11025.0,0.5628482103347778,0.04893454164266586,-12.89603053046958,0.7964862823314628,20.227122013878056,0.6626825864844916,1.4909294843673706,2.67004179477226e-05
